Date,Time,"Nitrogen dioxide",Status
2024-11-13,11:00:00,25.59355,P ugm-3
2024-11-13,12:00:00,31.18618,P ugm-3
2024-11-13,13:00:00,27.82018,P ugm-3
2024-11-13,14:00:00,29.97892,P ugm-3
2024-11-13,15:00:00,25.76568,P ugm-3
2024-11-13,16:00:00,33.10872,P ugm-3
2024-11-13,17:00:00,26.5106,P ugm-3
2024-11-13,18:00:00,27.72312,P ugm-3
2024-11-13,19:00:00,29.529,P ugm-3
2024-11-13,20:00:00,29.13503,P ugm-3
2024-11-13,21:00:00,28.97151,P ugm-3
2024-11-13,22:00:00,32.82089,P ugm-3
2024-11-13,23:00:00,31.29567,P ugm-3
2024-11-13,24:00:00,18.23378,P ugm-3
2024-11-14,01:00:00,13.39133,P ugm-3
2024-11-14,02:00:00,14.98699,P ugm-3
2024-11-14,03:00:00,9.62466,P ugm-3
2024-11-14,04:00:00,10.84101,P ugm-3
2024-11-14,05:00:00,12.5307,P ugm-3
2024-11-14,06:00:00,30.14674,P ugm-3
2024-11-14,07:00:00,42.45511,P ugm-3
2024-11-14,08:00:00,51.84405,P ugm-3
2024-11-14,09:00:00,53.78333,P ugm-3
2024-11-14,10:00:00,53.75464,P ugm-3
2024-11-14,11:00:00,53.66332,P ugm-3
2024-11-14,12:00:00,53.90333,P ugm-3
2024-11-14,13:00:00,42.95523,P ugm-3
2024-11-14,14:00:00,35.27941,P ugm-3
2024-11-14,15:00:00,17.97654,P ugm-3
2024-11-14,16:00:00,33.31193,P ugm-3
2024-11-14,17:00:00,37.13453,P ugm-3
2024-11-14,18:00:00,52.79026,P ugm-3
2024-11-14,19:00:00,50.8266,P ugm-3
2024-11-14,20:00:00,46.85147,P ugm-3
2024-11-14,21:00:00,42.09365,P ugm-3
2024-11-14,22:00:00,47.20719,P ugm-3
2024-11-14,23:00:00,23.7958,P ugm-3
2024-11-14,24:00:00,14.00189,P ugm-3
2024-11-15,01:00:00,8.07649,P ugm-3
2024-11-15,02:00:00,2.82668,P ugm-3
2024-11-15,03:00:00,2.47812,P ugm-3
2024-11-15,04:00:00,1.60698,P ugm-3
2024-11-15,05:00:00,0.89648,P ugm-3
2024-11-15,06:00:00,3.7485,P ugm-3
2024-11-15,07:00:00,5.77766,P ugm-3
2024-11-15,08:00:00,10.77646,P ugm-3
2024-11-15,09:00:00,12.03728,P ugm-3
2024-11-15,10:00:00,18.30597,P ugm-3
2024-11-15,11:00:00,11.52186,P ugm-3
2024-11-15,12:00:00,8.21706,P ugm-3
2024-11-15,13:00:00,9.17426,P ugm-3
2024-11-15,14:00:00,8.3887,P ugm-3
2024-11-15,15:00:00,8.04302,P ugm-3
2024-11-15,16:00:00,10.66028,P ugm-3
2024-11-15,17:00:00,8.4915,P ugm-3
2024-11-15,18:00:00,9.1451,P ugm-3
2024-11-15,19:00:00,7.35739,P ugm-3
2024-11-15,20:00:00,7.41285,P ugm-3
2024-11-15,21:00:00,5.77623,P ugm-3
2024-11-15,22:00:00,3.25794,P ugm-3
2024-11-15,23:00:00,2.51207,P ugm-3
2024-11-15,24:00:00,4.17451,P ugm-3
2024-11-16,01:00:00,3.49159,P ugm-3
2024-11-16,02:00:00,2.42123,P ugm-3
2024-11-16,03:00:00,2.11857,P ugm-3
2024-11-16,04:00:00,2.42553,P ugm-3
2024-11-16,05:00:00,3.44441,P ugm-3
2024-11-16,06:00:00,2.51781,P ugm-3
2024-11-16,07:00:00,6.17116,P ugm-3
2024-11-16,08:00:00,10.97823,P ugm-3
2024-11-16,09:00:00,14.08174,P ugm-3
2024-11-16,10:00:00,22.40494,P ugm-3
2024-11-16,11:00:00,12.97392,P ugm-3
2024-11-16,12:00:00,23.58878,P ugm-3
2024-11-16,13:00:00,15.29283,P ugm-3
2024-11-16,14:00:00,20.29928,P ugm-3
2024-11-16,15:00:00,26.44509,P ugm-3
2024-11-16,16:00:00,24.58041,P ugm-3
2024-11-16,17:00:00,30.98011,P ugm-3
2024-11-16,18:00:00,33.12307,P ugm-3
2024-11-16,19:00:00,39.18521,P ugm-3
2024-11-16,20:00:00,22.77835,P ugm-3
2024-11-16,21:00:00,16.22183,P ugm-3
2024-11-16,22:00:00,16.74155,P ugm-3
2024-11-16,23:00:00,19.5424,P ugm-3
2024-11-16,24:00:00,18.00332,P ugm-3
2024-11-17,01:00:00,11.92253,P ugm-3
2024-11-17,02:00:00,7.2675,P ugm-3
2024-11-17,03:00:00,12.52974,P ugm-3
2024-11-17,04:00:00,10.84818,P ugm-3
2024-11-17,05:00:00,6.61486,P ugm-3
2024-11-17,06:00:00,16.40734,P ugm-3
2024-11-17,07:00:00,27.09295,P ugm-3
2024-11-17,08:00:00,29.90289,P ugm-3
2024-11-17,09:00:00,33.85699,P ugm-3
2024-11-17,10:00:00,32.98393,P ugm-3
2024-11-17,11:00:00,34.67219,P ugm-3
2024-11-17,12:00:00,31.11924,P ugm-3
2024-11-17,13:00:00,23.34015,P ugm-3
2024-11-17,14:00:00,30.91556,P ugm-3
2024-11-17,15:00:00,38.17207,P ugm-3
2024-11-17,16:00:00,34.91364,P ugm-3
2024-11-17,17:00:00,36.28778,P ugm-3
2024-11-17,18:00:00,51.29899,P ugm-3
2024-11-17,19:00:00,52.26623,P ugm-3
2024-11-17,20:00:00,49.72548,P ugm-3
2024-11-17,21:00:00,50.54403,P ugm-3
2024-11-17,22:00:00,46.75011,P ugm-3
2024-11-17,23:00:00,45.51702,P ugm-3
2024-11-17,24:00:00,No data,P ugm-3
2024-11-18,01:00:00,No data,P ugm-3
2024-11-18,02:00:00,No data,P ugm-3
2024-11-18,03:00:00,No data,P ugm-3
2024-11-18,04:00:00,No data,P ugm-3
2024-11-18,05:00:00,No data,P ugm-3
2024-11-18,06:00:00,No data,P ugm-3
2024-11-18,07:00:00,No data,P ugm-3
2024-11-18,08:00:00,No data,P ugm-3
2024-11-18,09:00:00,No data,P ugm-3
2024-11-18,10:00:00,No data,P ugm-3
2024-11-18,11:00:00,No data,P ugm-3
2024-11-18,12:00:00,No data,P ugm-3
2024-11-18,13:00:00,No data,P ugm-3
2024-11-18,14:00:00,No data,P ugm-3
2024-11-18,15:00:00,No data,P ugm-3
2024-11-18,16:00:00,No data,P ugm-3
2024-11-18,17:00:00,No data,P ugm-3
2024-11-18,18:00:00,No data,P ugm-3
2024-11-18,19:00:00,No data,P ugm-3
2024-11-18,20:00:00,No data,P ugm-3
2024-11-18,21:00:00,No data,P ugm-3
2024-11-18,22:00:00,No data,P ugm-3
2024-11-18,23:00:00,No data,P ugm-3
2024-11-18,24:00:00,No data,P ugm-3
2024-11-19,01:00:00,11.08485,P ugm-3
2024-11-19,02:00:00,13.61445,P ugm-3
2024-11-19,03:00:00,12.98922,P ugm-3
2024-11-19,04:00:00,12.63684,P ugm-3
2024-11-19,05:00:00,15.14796,P ugm-3
2024-11-19,06:00:00,43.1503,P ugm-3
2024-11-19,07:00:00,51.50602,P ugm-3
2024-11-19,08:00:00,62.33316,P ugm-3
2024-11-19,09:00:00,63.82491,P ugm-3
2024-11-19,10:00:00,75.24444,P ugm-3
2024-11-19,11:00:00,64.07162,P ugm-3
2024-11-19,12:00:00,67.07042,P ugm-3
2024-11-19,13:00:00,66.76872,P ugm-3
2024-11-19,14:00:00,53.88373,P ugm-3
2024-11-19,15:00:00,60.18446,P ugm-3
2024-11-19,16:00:00,35.10107,P ugm-3
2024-11-19,17:00:00,43.63034,P ugm-3
2024-11-19,18:00:00,49.84214,P ugm-3
2024-11-19,19:00:00,61.26837,P ugm-3
2024-11-19,20:00:00,67.85933,P ugm-3
2024-11-19,21:00:00,68.9614,P ugm-3
2024-11-19,22:00:00,62.16294,P ugm-3
2024-11-19,23:00:00,55.24161,P ugm-3
2024-11-19,24:00:00,52.06638,P ugm-3
2024-11-20,01:00:00,40.46149,P ugm-3
2024-11-20,02:00:00,14.80912,P ugm-3
2024-11-20,03:00:00,14.95814,P ugm-3
2024-11-20,04:00:00,32.00856,P ugm-3
2024-11-20,05:00:00,20.62536,P ugm-3
2024-11-20,06:00:00,20.30597,P ugm-3
2024-11-20,07:00:00,61.32049,P ugm-3
2024-11-20,08:00:00,71.25019,P ugm-3
2024-11-20,09:00:00,78.38764,P ugm-3
2024-11-20,10:00:00,75.90473,P ugm-3
2024-11-20,11:00:00,58.96524,P ugm-3
2024-11-20,12:00:00,43.95594,P ugm-3
2024-11-20,13:00:00,28.38819,P ugm-3
2024-11-20,14:00:00,37.34013,P ugm-3
2024-11-20,15:00:00,24.59093,P ugm-3
2024-11-20,16:00:00,33.33822,P ugm-3
2024-11-20,17:00:00,43.2378,P ugm-3
2024-11-20,18:00:00,57.25738,P ugm-3
2024-11-20,19:00:00,53.02024,P ugm-3
2024-11-20,20:00:00,52.11276,P ugm-3
2024-11-20,21:00:00,55.02741,P ugm-3
2024-11-20,22:00:00,36.36284,P ugm-3
2024-11-20,23:00:00,44.72381,P ugm-3
2024-11-20,24:00:00,53.45246,P ugm-3
2024-11-21,01:00:00,58.62896,P ugm-3
2024-11-21,02:00:00,21.3894,P ugm-3
2024-11-21,03:00:00,9.31196,P ugm-3
2024-11-21,04:00:00,19.75421,P ugm-3
2024-11-21,05:00:00,23.80058,P ugm-3
2024-11-21,06:00:00,35.95787,P ugm-3
2024-11-21,07:00:00,25.17854,P ugm-3
2024-11-21,08:00:00,43.47543,P ugm-3
2024-11-21,09:00:00,41.66381,P ugm-3
2024-11-21,10:00:00,35.71259,P ugm-3
2024-11-21,11:00:00,23.0987,P ugm-3
2024-11-21,12:00:00,27.15989,P ugm-3
2024-11-21,13:00:00,22.29114,P ugm-3
2024-11-21,14:00:00,25.22253,P ugm-3
2024-11-21,15:00:00,26.43266,P ugm-3
2024-11-21,16:00:00,29.01932,P ugm-3
2024-11-21,17:00:00,31.37648,P ugm-3
2024-11-21,18:00:00,21.43195,P ugm-3
2024-11-21,19:00:00,42.71282,P ugm-3
2024-11-21,20:00:00,35.17231,P ugm-3
2024-11-21,21:00:00,25.50749,P ugm-3
2024-11-21,22:00:00,29.75037,P ugm-3
2024-11-21,23:00:00,33.496,P ugm-3
2024-11-21,24:00:00,56.43835,P ugm-3
2024-11-22,01:00:00,26.72528,P ugm-3
2024-11-22,02:00:00,20.64671,P ugm-3
2024-11-22,03:00:00,23.48072,P ugm-3
2024-11-22,04:00:00,32.7769,P ugm-3
2024-11-22,05:00:00,24.00474,P ugm-3
2024-11-22,06:00:00,48.72285,P ugm-3
2024-11-22,07:00:00,50.76923,P ugm-3
2024-11-22,08:00:00,61.61358,P ugm-3
2024-11-22,09:00:00,64.1376,P ugm-3
2024-11-22,10:00:00,65.24303,P ugm-3
2024-11-22,11:00:00,55.96071,P ugm-3
2024-11-22,12:00:00,49.08001,P ugm-3
2024-11-22,13:00:00,45.98319,P ugm-3
2024-11-22,14:00:00,28.81851,P ugm-3
2024-11-22,15:00:00,18.70521,P ugm-3
2024-11-22,16:00:00,29.41712,P ugm-3
2024-11-22,17:00:00,52.30305,P ugm-3
2024-11-22,18:00:00,64.66019,P ugm-3
2024-11-22,19:00:00,54.30735,P ugm-3
2024-11-22,20:00:00,52.1424,P ugm-3
2024-11-22,21:00:00,57.71303,P ugm-3
2024-11-22,22:00:00,65.48352,P ugm-3
2024-11-22,23:00:00,59.47493,P ugm-3
2024-11-22,24:00:00,56.92078,P ugm-3
2024-11-23,01:00:00,45.65711,P ugm-3
2024-11-23,02:00:00,15.54671,P ugm-3
2024-11-23,03:00:00,11.18908,P ugm-3
2024-11-23,04:00:00,8.83814,P ugm-3
2024-11-23,05:00:00,9.21347,P ugm-3
2024-11-23,06:00:00,11.18717,P ugm-3
2024-11-23,07:00:00,6.08558,P ugm-3
2024-11-23,08:00:00,6.1463,P ugm-3
2024-11-23,09:00:00,4.64307,P ugm-3
2024-11-23,10:00:00,4.94333,P ugm-3
2024-11-23,11:00:00,7.40329,P ugm-3
2024-11-23,12:00:00,8.2577,P ugm-3
2024-11-23,13:00:00,6.74778,P ugm-3
2024-11-23,14:00:00,5.89146,P ugm-3
2024-11-23,15:00:00,9.66864,P ugm-3
2024-11-23,16:00:00,22.92418,P ugm-3
2024-11-23,17:00:00,43.9679,P ugm-3
2024-11-23,18:00:00,47.40131,P ugm-3
2024-11-23,19:00:00,32.46134,P ugm-3
2024-11-23,20:00:00,21.45968,P ugm-3
2024-11-23,21:00:00,24.73341,P ugm-3
2024-11-23,22:00:00,34.15725,P ugm-3
2024-11-23,23:00:00,41.71641,P ugm-3
2024-11-23,24:00:00,43.99276,P ugm-3
2024-11-24,01:00:00,12.24893,P ugm-3
2024-11-24,02:00:00,2.1267,P ugm-3
2024-11-24,03:00:00,1.29189,P ugm-3
2024-11-24,04:00:00,0.78891,P ugm-3
2024-11-24,05:00:00,1.04088,P ugm-3
2024-11-24,06:00:00,1.54482,P ugm-3
2024-11-24,07:00:00,3.24217,P ugm-3
2024-11-24,08:00:00,4.99163,P ugm-3
2024-11-24,09:00:00,10.25722,P ugm-3
2024-11-24,10:00:00,7.2828,P ugm-3
2024-11-24,11:00:00,5.46497,P ugm-3
2024-11-24,12:00:00,7.04661,P ugm-3
2024-11-24,13:00:00,6.69518,P ugm-3
2024-11-24,14:00:00,7.5931,P ugm-3
2024-11-24,15:00:00,6.99449,P ugm-3
2024-11-24,16:00:00,6.3079,P ugm-3
2024-11-24,17:00:00,6.8195,P ugm-3
2024-11-24,18:00:00,7.12837,P ugm-3
2024-11-24,19:00:00,5.51517,P ugm-3
2024-11-24,20:00:00,5.41955,P ugm-3
2024-11-24,21:00:00,3.42959,P ugm-3
2024-11-24,22:00:00,4.67033,P ugm-3
2024-11-24,23:00:00,3.47023,P ugm-3
2024-11-24,24:00:00,3.47119,P ugm-3
2024-11-25,01:00:00,1.24631,P ugm-3
2024-11-25,02:00:00,0.72229,P ugm-3
2024-11-25,03:00:00,0.38824,P ugm-3
2024-11-25,04:00:00,0.19125,P ugm-3
2024-11-25,05:00:00,-0.06168,P ugm-3
2024-11-25,06:00:00,1.44155,P ugm-3
2024-11-25,07:00:00,1.67248,P ugm-3
2024-11-25,08:00:00,3.71647,P ugm-3
2024-11-25,09:00:00,5.26703,P ugm-3
2024-11-25,10:00:00,6.38727,P ugm-3
2024-11-25,11:00:00,6.0435,P ugm-3
2024-11-25,12:00:00,4.55414,P ugm-3
2024-11-25,13:00:00,4.896,P ugm-3
2024-11-25,14:00:00,10.75733,P ugm-3
2024-11-25,15:00:00,12.09083,P ugm-3
2024-11-25,16:00:00,10.05306,P ugm-3
2024-11-25,17:00:00,18.15488,P ugm-3
2024-11-25,18:00:00,15.48838,P ugm-3
2024-11-25,19:00:00,10.96867,P ugm-3
2024-11-25,20:00:00,13.60983,P ugm-3
2024-11-25,21:00:00,12.42217,P ugm-3
2024-11-25,22:00:00,10.27825,P ugm-3
2024-11-25,23:00:00,7.33205,P ugm-3
2024-11-25,24:00:00,8.16255,P ugm-3
2024-11-26,01:00:00,7.00549,P ugm-3
2024-11-26,02:00:00,8.21164,P ugm-3
2024-11-26,03:00:00,4.79751,P ugm-3
2024-11-26,04:00:00,4.20367,P ugm-3
2024-11-26,05:00:00,9.16135,P ugm-3
2024-11-26,06:00:00,39.21725,P ugm-3
2024-11-26,07:00:00,37.85985,P ugm-3
2024-11-26,08:00:00,57.94588,P ugm-3
2024-11-26,09:00:00,59.41755,P ugm-3
2024-11-26,10:00:00,67.80243,P ugm-3
2024-11-26,11:00:00,71.24206,P ugm-3
2024-11-26,12:00:00,64.49667,P ugm-3
2024-11-26,13:00:00,50.57654,P ugm-3
2024-11-26,14:00:00,50.1381,P ugm-3
2024-11-26,15:00:00,44.71568,P ugm-3
2024-11-26,16:00:00,64.46129,P ugm-3
2024-11-26,17:00:00,74.16484,P ugm-3
2024-11-26,18:00:00,66.98579,P ugm-3
2024-11-26,19:00:00,69.4969,P ugm-3
2024-11-26,20:00:00,61.2263,P ugm-3
2024-11-26,21:00:00,52.26241,P ugm-3
2024-11-26,22:00:00,52.01426,P ugm-3
2024-11-26,23:00:00,47.46395,P ugm-3
2024-11-26,24:00:00,45.60834,P ugm-3
2024-11-27,01:00:00,47.13675,P ugm-3
2024-11-27,02:00:00,26.15153,P ugm-3
2024-11-27,03:00:00,14.57708,P ugm-3
2024-11-27,04:00:00,8.53931,P ugm-3
2024-11-27,05:00:00,8.75351,P ugm-3
2024-11-27,06:00:00,7.92158,P ugm-3
2024-11-27,07:00:00,11.85654,P ugm-3
2024-11-27,08:00:00,19.93303,P ugm-3
2024-11-27,09:00:00,38.59999,P ugm-3
2024-11-27,10:00:00,52.18065,P ugm-3
2024-11-27,11:00:00,36.22753,P ugm-3
2024-11-27,12:00:00,No data,P ugm-3
2024-11-27,13:00:00,14.28542,P ugm-3
2024-11-27,14:00:00,19.84601,P ugm-3
2024-11-27,15:00:00,18.57994,P ugm-3
2024-11-27,16:00:00,22.13145,P ugm-3
2024-11-27,17:00:00,57.09004,P ugm-3
2024-11-27,18:00:00,66.15911,P ugm-3
2024-11-27,19:00:00,59.09051,P ugm-3
2024-11-27,20:00:00,55.13642,P ugm-3
2024-11-27,21:00:00,52.938,P ugm-3
2024-11-27,22:00:00,53.28034,P ugm-3
2024-11-27,23:00:00,60.09553,P ugm-3
2024-11-27,24:00:00,69.15696,P ugm-3
2024-11-28,01:00:00,50.89673,P ugm-3
2024-11-28,02:00:00,42.33128,P ugm-3
2024-11-28,03:00:00,35.22634,P ugm-3
2024-11-28,04:00:00,32.35089,P ugm-3
2024-11-28,05:00:00,31.42811,P ugm-3
2024-11-28,06:00:00,31.51704,P ugm-3
2024-11-28,07:00:00,35.02074,P ugm-3
2024-11-28,08:00:00,43.33438,P ugm-3
2024-11-28,09:00:00,49.25453,P ugm-3
2024-11-28,10:00:00,48.08694,P ugm-3
2024-11-28,11:00:00,45.40275,P ugm-3
2024-11-28,12:00:00,49.1895,P ugm-3
2024-11-28,13:00:00,53.92389,P ugm-3
2024-11-28,14:00:00,50.52538,P ugm-3
2024-11-28,15:00:00,49.20863,P ugm-3
2024-11-28,16:00:00,56.81273,P ugm-3
2024-11-28,17:00:00,56.68076,P ugm-3
2024-11-28,18:00:00,56.7324,P ugm-3
2024-11-28,19:00:00,50.75966,P ugm-3
2024-11-28,20:00:00,52.05634,P ugm-3
2024-11-28,21:00:00,38.28634,P ugm-3
2024-11-28,22:00:00,39.5046,P ugm-3
2024-11-28,23:00:00,29.79006,P ugm-3
2024-11-28,24:00:00,40.23422,P ugm-3
2024-11-29,01:00:00,44.5638,P ugm-3
2024-11-29,02:00:00,27.35258,P ugm-3
2024-11-29,03:00:00,32.17303,P ugm-3
2024-11-29,04:00:00,29.08434,P ugm-3
2024-11-29,05:00:00,34.64876,P ugm-3
2024-11-29,06:00:00,41.25741,P ugm-3
2024-11-29,07:00:00,53.64849,P ugm-3
2024-11-29,08:00:00,50.17444,P ugm-3
2024-11-29,09:00:00,53.37501,P ugm-3
2024-11-29,10:00:00,34.33894,P ugm-3
2024-11-29,11:00:00,34.91364,P ugm-3
2024-11-29,12:00:00,29.86464,P ugm-3
2024-11-29,13:00:00,40.04775,P ugm-3
2024-11-29,14:00:00,57.94014,P ugm-3
2024-11-29,15:00:00,54.66977,P ugm-3
2024-11-29,16:00:00,40.32697,P ugm-3
2024-11-29,17:00:00,37.73554,P ugm-3
2024-11-29,18:00:00,42.2739,P ugm-3
2024-11-29,19:00:00,38.66884,P ugm-3
2024-11-29,20:00:00,25.20197,P ugm-3
2024-11-29,21:00:00,22.73867,P ugm-3
2024-11-29,22:00:00,17.96124,P ugm-3
2024-11-29,23:00:00,20.30597,P ugm-3
2024-11-29,24:00:00,19.66528,P ugm-3
2024-11-30,01:00:00,21.47865,P ugm-3
2024-11-30,02:00:00,13.05983,P ugm-3
2024-11-30,03:00:00,3.71503,P ugm-3
2024-11-30,04:00:00,3.19388,P ugm-3
2024-11-30,05:00:00,3.24743,P ugm-3
2024-11-30,06:00:00,2.77217,P ugm-3
2024-11-30,07:00:00,4.86444,P ugm-3
2024-11-30,08:00:00,6.33898,P ugm-3
2024-11-30,09:00:00,6.96341,P ugm-3
2024-11-30,10:00:00,16.32893,P ugm-3
2024-11-30,11:00:00,13.90961,P ugm-3
2024-11-30,12:00:00,19.41857,P ugm-3
2024-11-30,13:00:00,26.49386,P ugm-3
2024-11-30,14:00:00,14.77598,P ugm-3
2024-11-30,15:00:00,28.82998,P ugm-3
2024-11-30,16:00:00,11.39372,P ugm-3
2024-11-30,17:00:00,21.55388,P ugm-3
2024-11-30,18:00:00,24.85007,P ugm-3
2024-11-30,19:00:00,26.50343,P ugm-3
2024-11-30,20:00:00,16.83191,P ugm-3
2024-11-30,21:00:00,17.53571,P ugm-3
2024-11-30,22:00:00,15.27131,P ugm-3
2024-11-30,23:00:00,6.36671,P ugm-3
2024-11-30,24:00:00,4.12239,P ugm-3
2024-12-01,01:00:00,3.3864,P ugm-3
2024-12-01,02:00:00,2.0145,P ugm-3
2024-12-01,03:00:00,1.3005,P ugm-3
2024-12-01,04:00:00,4.34424,P ugm-3
2024-12-01,05:00:00,3.50466,P ugm-3
2024-12-01,06:00:00,4.02486,P ugm-3
2024-12-01,07:00:00,4.50489,P ugm-3
2024-12-01,08:00:00,7.33444,P ugm-3
2024-12-01,09:00:00,12.17019,P ugm-3
2024-12-01,10:00:00,12.49628,P ugm-3
2024-12-01,11:00:00,10.88117,P ugm-3
2024-12-01,12:00:00,16.66648,P ugm-3
2024-12-01,13:00:00,8.40257,P ugm-3
2024-12-01,14:00:00,7.61844,P ugm-3
2024-12-01,15:00:00,8.4609,P ugm-3
2024-12-01,16:00:00,9.86181,P ugm-3
2024-12-01,17:00:00,15.80394,P ugm-3
2024-12-01,18:00:00,21.46494,P ugm-3
2024-12-01,19:00:00,18.17353,P ugm-3
2024-12-01,20:00:00,19.30382,P ugm-3
2024-12-01,21:00:00,21.95741,P ugm-3
2024-12-01,22:00:00,27.60598,P ugm-3
2024-12-01,23:00:00,28.88736,P ugm-3
2024-12-01,24:00:00,28.62726,P ugm-3
2024-12-02,01:00:00,16.61835,P ugm-3
2024-12-02,02:00:00,9.64028,P ugm-3
2024-12-02,03:00:00,7.95218,P ugm-3
2024-12-02,04:00:00,7.70355,P ugm-3
2024-12-02,05:00:00,0.09084,P ugm-3
2024-12-02,06:00:00,0.18456,P ugm-3
2024-12-02,07:00:00,2.0808,P ugm-3
2024-12-02,08:00:00,5.55964,P ugm-3
2024-12-02,09:00:00,29.19814,P ugm-3
2024-12-02,10:00:00,57.73455,P ugm-3
2024-12-02,11:00:00,12.22374,P ugm-3
2024-12-02,12:00:00,16.57468,P ugm-3
2024-12-02,13:00:00,13.38272,P ugm-3
2024-12-02,14:00:00,14.9787,P ugm-3
2024-12-02,15:00:00,17.03177,P ugm-3
2024-12-02,16:00:00,34.37145,P ugm-3
2024-12-02,17:00:00,31.21965,P ugm-3
2024-12-02,18:00:00,47.77521,P ugm-3
2024-12-02,19:00:00,33.08912,P ugm-3
2024-12-02,20:00:00,28.13288,P ugm-3
2024-12-02,21:00:00,57.30615,P ugm-3
2024-12-02,22:00:00,66.24135,P ugm-3
2024-12-02,23:00:00,57.57964,P ugm-3
2024-12-02,24:00:00,36.73721,P ugm-3
2024-12-03,01:00:00,37.72725,P ugm-3
2024-12-03,02:00:00,34.43137,P ugm-3
2024-12-03,03:00:00,31.3956,P ugm-3
2024-12-03,04:00:00,21.19624,P ugm-3
2024-12-03,05:00:00,22.31696,P ugm-3
2024-12-03,06:00:00,28.87206,P ugm-3
2024-12-03,07:00:00,28.80894,P ugm-3
2024-12-03,08:00:00,43.68533,P ugm-3
2024-12-03,09:00:00,46.90884,P ugm-3
2024-12-03,10:00:00,41.74318,P ugm-3
2024-12-03,11:00:00,39.18617,P ugm-3
2024-12-03,12:00:00,33.48022,P ugm-3
2024-12-03,13:00:00,36.19215,P ugm-3
2024-12-03,14:00:00,42.91459,P ugm-3
2024-12-03,15:00:00,39.84789,P ugm-3
2024-12-03,16:00:00,38.27199,P ugm-3
2024-12-03,17:00:00,39.46348,P ugm-3
2024-12-03,18:00:00,41.86749,P ugm-3
2024-12-03,19:00:00,31.86225,P ugm-3
2024-12-03,20:00:00,27.68535,P ugm-3
2024-12-03,21:00:00,13.48504,P ugm-3
2024-12-03,22:00:00,25.51275,P ugm-3
2024-12-03,23:00:00,33.33009,P ugm-3
2024-12-03,24:00:00,42.06544,P ugm-3
2024-12-04,01:00:00,35.17342,P ugm-3
2024-12-04,02:00:00,22.66695,P ugm-3
2024-12-04,03:00:00,16.54026,P ugm-3
2024-12-04,04:00:00,23.82879,P ugm-3
2024-12-04,05:00:00,37.88184,P ugm-3
2024-12-04,06:00:00,43.75704,P ugm-3
2024-12-04,07:00:00,53.60642,P ugm-3
2024-12-04,08:00:00,55.54091,P ugm-3
2024-12-04,09:00:00,64.38814,P ugm-3
2024-12-04,10:00:00,68.67788,P ugm-3
2024-12-04,11:00:00,68.97623,P ugm-3
2024-12-04,12:00:00,68.21888,P ugm-3
2024-12-04,13:00:00,53.02215,P ugm-3
2024-12-04,14:00:00,43.60596,P ugm-3
2024-12-04,15:00:00,38.86391,P ugm-3
2024-12-04,16:00:00,35.77331,P ugm-3
2024-12-04,17:00:00,28.36524,P ugm-3
2024-12-04,18:00:00,33.89237,P ugm-3
2024-12-04,19:00:00,39.33056,P ugm-3
2024-12-04,20:00:00,21.65428,P ugm-3
2024-12-04,21:00:00,8.31077,P ugm-3
2024-12-04,22:00:00,8.21323,P ugm-3
2024-12-04,23:00:00,9.94596,P ugm-3
2024-12-04,24:00:00,9.31101,P ugm-3
2024-12-05,01:00:00,3.55597,P ugm-3
2024-12-05,02:00:00,2.50665,P ugm-3
2024-12-05,03:00:00,1.93067,P ugm-3
2024-12-05,04:00:00,2.75783,P ugm-3
2024-12-05,05:00:00,2.29883,P ugm-3
2024-12-05,06:00:00,1.82166,P ugm-3
2024-12-05,07:00:00,5.10733,P ugm-3
2024-12-05,08:00:00,9.70403,P ugm-3
2024-12-05,09:00:00,28.73627,P ugm-3
2024-12-05,10:00:00,24.52303,P ugm-3
2024-12-05,11:00:00,38.60381,P ugm-3
2024-12-05,12:00:00,20.09846,P ugm-3
2024-12-05,13:00:00,15.55054,P ugm-3
2024-12-05,14:00:00,26.04156,P ugm-3
2024-12-05,15:00:00,26.8209,P ugm-3
2024-12-05,16:00:00,19.38988,P ugm-3
2024-12-05,17:00:00,23.05519,P ugm-3
2024-12-05,18:00:00,35.54572,P ugm-3
2024-12-05,19:00:00,39.5352,P ugm-3
2024-12-05,20:00:00,21.20484,P ugm-3
2024-12-05,21:00:00,14.41356,P ugm-3
2024-12-05,22:00:00,13.05568,P ugm-3
2024-12-05,23:00:00,10.62681,P ugm-3
2024-12-05,24:00:00,9.88093,P ugm-3
2024-12-06,01:00:00,5.00438,P ugm-3
2024-12-06,02:00:00,1.03147,P ugm-3
2024-12-06,03:00:00,1.03658,P ugm-3
2024-12-06,04:00:00,1.13889,P ugm-3
2024-12-06,05:00:00,4.0851,P ugm-3
2024-12-06,06:00:00,16.08126,P ugm-3
2024-12-06,07:00:00,13.31483,P ugm-3
2024-12-06,08:00:00,41.02121,P ugm-3
2024-12-06,09:00:00,59.49405,P ugm-3
2024-12-06,10:00:00,61.77758,P ugm-3
2024-12-06,11:00:00,61.92293,P ugm-3
2024-12-06,12:00:00,58.38863,P ugm-3
2024-12-06,13:00:00,55.68148,P ugm-3
2024-12-06,14:00:00,47.03029,P ugm-3
2024-12-06,15:00:00,51.45773,P ugm-3
2024-12-06,16:00:00,37.41998,P ugm-3
2024-12-06,17:00:00,24.54407,P ugm-3
2024-12-06,18:00:00,20.03822,P ugm-3
2024-12-06,19:00:00,12.52018,P ugm-3
